timestamp,phase,code,valueA,valueB
530243.784938,detection,65,2393.000000,0.000000
530243.785481,detection,99,0.994444,0.897541
530243.785481,detection,34,7.666667,69.000000
530243.785782,detection,32,0.003091,2393.000000
530243.785782,detection,33,0.994444,0.897541
530243.785782,detection,84,0.897541,0.000000
530243.785783,detection,66,0.003091,245.000000
530243.863739,detection,65,2321.000000,0.000000
530243.864187,detection,99,0.994444,0.897338
530243.864187,detection,34,8.625000,69.000000
530243.864500,detection,32,0.004458,2321.000000
530243.864500,detection,33,0.994444,0.897338
530243.864500,detection,84,0.897338,0.000000
530243.864501,detection,66,0.004458,264.000000
530243.942776,detection,65,2359.000000,0.000000
530243.943322,detection,99,0.994444,0.904000
530243.943322,detection,34,7.666667,69.000000
530243.943619,detection,32,0.003053,2359.000000
530243.943619,detection,33,0.994444,0.904000
530243.943619,detection,84,0.904000,0.000000
530243.943620,detection,66,0.003053,251.000000
530244.021828,detection,65,2372.000000,0.000000
530244.022380,detection,99,0.994444,0.902834
530244.022380,detection,34,7.666667,69.000000
530244.022688,detection,32,0.005066,2372.000000
530244.022688,detection,33,0.994444,0.902834
530244.022688,detection,84,0.902834,0.000000
530244.022689,detection,66,0.005066,248.000000
530244.101000,detection,65,2323.000000,0.000000
530244.101583,detection,99,0.994444,0.901186
530244.101583,detection,34,7.555555,68.000000
530244.101887,detection,32,0.003915,2323.000000
530244.101887,detection,33,0.994444,0.901186
530244.101888,detection,84,0.901186,0.000000
